Estacao;Data;Hora;Precipitacao;TempMaxima;TempMinima;Insolacao;Evaporacao Piche;Temp Comp Media;Umidade Relativa Media;Velocidade do Vento Media;
83669;25/04/2015;1200;0;;17,6;;;;;;
83669;26/04/2015;0000;;28,3;;10;3,2;19,84;65,5;1;
83669;26/04/2015;1200;0;;12,6;;;;;;
83669;27/04/2015;0000;;30,5;;9,2;5,8;21,84;63,25;0,666667;
83669;27/04/2015;1200;0;;15,6;;;;;;
83669;28/04/2015;0000;;30,2;;7,1;4,9;22,04;65,25;0,666667;
83669;28/04/2015;1200;0;;14,3;;;;;;
83669;29/04/2015;0000;;28,4;;5,6;4;21,9;66;1;
83669;29/04/2015;1200;0;;16,4;;;;;;
83669;30/04/2015;0000;;28,7;;9,6;4,8;20,8;65,25;0,333333;
83669;30/04/2015;1200;0;;14,3;;;;;;
83669;01/05/2015;0000;;30,2;;9,9;4,6;21,44;64;1;
83669;01/05/2015;1200;0;;13,1;;;;;;
83669;02/05/2015;0000;;30,1;;9,2;4;21,86;70,5;0,666667;
83669;02/05/2015;1200;0;;14,1;;;;;;
83669;03/05/2015;0000;;31;;6,7;4,4;22,62;62,25;0,666667;
83669;03/05/2015;1200;0;;14,1;;;;;;
83669;04/05/2015;0000;;22,5;;0;6;20,04;94,25;0,333333;
83669;04/05/2015;1200;5;;17,2;;;;;;
83669;05/05/2015;0000;;28,1;;5,4;0,9;22,14;77,25;0,34296;
83669;05/05/2015;1200;30,6;;17,3;;;;;;
83669;06/05/2015;0000;;28,7;;4;2,7;21,86;80;0,333333;
83669;06/05/2015;1200;0;;17,6;;;;;;
83669;07/05/2015;0000;;25,5;;7,2;1,9;19;72,75;0,666667;
83669;07/05/2015;1200;5,8;;14,2;;;;;;
83669;08/05/2015;0000;;26,9;;9,6;4,1;19,3;69,5;1,666667;
83669;08/05/2015;1200;0;;13,3;;;;;;
83669;09/05/2015;0000;;29,2;;9,7;5,2;21,44;66,25;0,333333;
83669;09/05/2015;1200;0;;14,7;;;;;;
83669;10/05/2015;0000;;29,1;;5,6;4;20,96;79,75;0,333333;
83669;10/05/2015;1200;0;;16,8;;;;;;
83669;11/05/2015;0000;;21,3;;0;2,2;18,78;89,5;0,333333;
83669;11/05/2015;1200;10,5;;15,7;;;;;;
83669;12/05/2015;0000;;24,9;;7,4;1;17,32;80,75;0,333333;
83669;12/05/2015;1200;0;;11,6;;;;;;
83669;13/05/2015;0000;;25,7;;7,6;2;18,62;70,75;0,333333;
83669;13/05/2015;1200;0;;12;;;;;;
83669;14/05/2015;0000;;26,8;;8,1;4;20,86;63,5;1,666667;
83669;14/05/2015;1200;0;;14,8;;;;;;
83669;15/05/2015;0000;;24,1;;0;7;19,86;67,25;0,666667;
83669;15/05/2015;1200;0;;16,4;;;;;;
83669;16/05/2015;0000;;25,7;;7,8;5;19,62;63;1;
83669;16/05/2015;1200;0;;14,9;;;;;;
83669;17/05/2015;0000;;26,9;;8;4,5;19,76;67;1;
83669;17/05/2015;1200;0;;12,6;;;;;;
83669;18/05/2015;0000;;25,3;;0,5;3,3;20,46;75,5;0,333333;
83669;18/05/2015;1200;0;;16,3;;;;;;
83669;19/05/2015;0000;;27,2;;3,7;3;20,92;79,25;0,333333;
83669;19/05/2015;1200;0,4;;17,4;;;;;;
83669;20/05/2015;0000;;24,5;;0,3;3,3;20,9;71,5;1,333333;
83669;20/05/2015;1200;0;;17,1;;;;;;
83669;21/05/2015;0000;;27,3;;8,8;4,3;21,16;73;0,666667;
83669;21/05/2015;1200;0;;17,5;;;;;;
83669;22/05/2015;0000;;28,3;;8,3;4,8;21,24;68,5;1;
83669;22/05/2015;1200;0;;17;;;;;;
83669;23/05/2015;0000;;27,6;;4,1;3,8;20,3;75;0;
83669;23/05/2015;1200;0;;13,9;;;;;;
83669;24/05/2015;0000;;29,5;;8;2,8;20,44;75,75;0;
83669;24/05/2015;1200;0;;13;;;;;;
83669;25/05/2015;0000;;31,2;;9,2;2,8;21,7;69,5;0,333333;
83669;25/05/2015;1200;0;;13,6;;;;;;
83669;26/05/2015;0000;;31,7;;9,5;4;22,18;70,75;0,333333;
83669;26/05/2015;1200;0;;15,1;;;;;;
83669;27/05/2015;0000;;30,7;;9,5;4,6;21,88;64,5;0,333333;
83669;27/05/2015;1200;0;;14,1;;;;;;
83669;28/05/2015;0000;;21,7;;0;5,1;18;85,75;0;
83669;28/05/2015;1200;0;;13,8;;;;;;
83669;29/05/2015;0000;;23,2;;4;1;16,88;83,5;0,333333;
83669;29/05/2015;1200;0,8;;13,5;;;;;;
83669;30/05/2015;0000;;27,7;;8;1,9;18,38;60,75;0,34296;
83669;30/05/2015;1200;0;;8,7;;;;;;
83669;31/05/2015;0000;;23,3;;0,3;4,3;18,18;93;0;
83669;31/05/2015;1200;2,4;;13,7;;;;;;
83669;01/06/2015;0000;;25,5;;1,9;0,5;19,66;85,75;0,666667;
83669;01/06/2015;1200;16,3;;14,9;;;;;;
83669;02/06/2015;0000;;23,2;;0,9;2;19,76;79;1;
83669;02/06/2015;1200;0,2;;15,4;;;;;;
83669;03/06/2015;0000;;28,1;;9,4;2,3;21,12;74,5;1;
83669;03/06/2015;1200;0;;16,6;;;;;;
83669;04/06/2015;0000;;27,8;;9,7;3,5;21,34;70,5;0,333333;
83669;04/06/2015;1200;0;;15,7;;;;;;
83669;05/06/2015;0000;;28,3;;9,8;3,8;21,2;64,25;1,666667;
83669;05/06/2015;1200;0;;14,2;;;;;;
83669;06/06/2015;0000;;28,9;;8,7;4,2;20,16;69,5;0,333333;
83669;06/06/2015;1200;0;;12,6;;;;;;
83669;07/06/2015;0000;;29,9;;9,3;3,7;20,44;74;0,333333;
83669;07/06/2015;1200;0;;12,8;;;;;;
83669;08/06/2015;0000;;29,5;;8,8;2,9;20,08;71;0;
83669;08/06/2015;1200;0;;13,1;;;;;;
83669;09/06/2015;0000;;29,3;;8,4;5,1;19,76;66,5;0,333333;
83669;09/06/2015;1200;0;;11,2;;;;;;
83669;10/06/2015;0000;;29,5;;9,7;4,5;19,64;65;0;
83669;10/06/2015;1200;0;;12,7;;;;;;
83669;11/06/2015;0000;;30,3;;9,1;4,3;19,72;64,5;0,333333;
83669;11/06/2015;1200;0;;10,7;;;;;;
83669;12/06/2015;0000;;30,3;;8,4;4,2;20,02;71,75;0;
83669;12/06/2015;1200;0;;11,7;;;;;;
83669;13/06/2015;0000;;31,3;;8,9;3,5;20,76;62,5;0,666667;
83669;13/06/2015;1200;0;;12,2;;;;;;
83669;14/06/2015;0000;;30,5;;9,3;6,1;21,8;65,5;1;
83669;14/06/2015;1200;0;;13,7;;;;;;
83669;15/06/2015;0000;;27,3;;3,9;5,4;19,62;79,25;1;
83669;15/06/2015;1200;0;;14,1;;;;;;
83669;16/06/2015;0000;;27,3;;8,5;2;19,42;74,25;0;
83669;16/06/2015;1200;0;;13,4;;;;;;
83669;17/06/2015;0000;;30,5;;6,6;3;21,32;74,25;0;
83669;17/06/2015;1200;0;;14,2;;;;;;
83669;18/06/2015;0000;;30,5;;8,2;3,4;22,72;70,25;0,333333;
83669;18/06/2015;1200;0;;15,4;;;;;;
83669;19/06/2015;0000;;22,9;;3;4,1;18,32;71,5;2,333333;
83669;19/06/2015;1200;0;;15,6;;;;;;
83669;20/06/2015;0000;;25,4;;9,6;4;19,2;61,75;2;
83669;20/06/2015;1200;0;;12,3;;;;;;
83669;21/06/2015;0000;;27,3;;7,7;6,5;19,92;69,25;0,666667;
83669;21/06/2015;1200;0;;14,4;;;;;;
83669;22/06/2015;0000;;26,9;;9,4;3,7;19,72;68;1;
83669;22/06/2015;1200;0;;16,2;;;;;;
83669;23/06/2015;0000;;27,5;;6,9;3,8;18,08;68,5;0;
83669;23/06/2015;1200;0;;10,2;;;;;;
83669;24/06/2015;0000;;24,1;;7,2;4;18,2;70,5;1;
83669;24/06/2015;1200;0;;13,9;;;;;;
83669;25/06/2015;0000;;24,8;;8,5;4,3;18,92;60,75;1,666667;
83669;25/06/2015;1200;0;;12,2;;;;;;
83669;26/06/2015;0000;;24,3;;9,7;7,2;17,78;67,75;2;
83669;26/06/2015;1200;0;;13,9;;;;;;
83669;27/06/2015;0000;;24,3;;9,9;6,8;17,64;58,5;1,666667;
83669;27/06/2015;1200;0;;12,6;;;;;;
83669;28/06/2015;0000;;26,1;;9;7,6;17,72;59,75;0,666667;
83669;28/06/2015;1200;0;;13;;;;;;
83669;29/06/2015;0000;;27;;7,4;4,6;19,2;56,75;0,333333;
83669;29/06/2015;1200;0;;8,9;;;;;;
83669;30/06/2015;0000;;27,5;;1,7;5,5;19,22;66;1;
83669;30/06/2015;1200;0;;12;;;;;;
83669;01/07/2015;0000;;20,3;;0,1;4;16,8;88,25;0,333333;
83669;01/07/2015;1200;0;;11,8;;;;;;
83669;02/07/2015;0000;;28,1;;3,2;1,1;20,14;77,5;0;
83669;02/07/2015;1200;1,3;;12,6;;;;;;
83669;03/07/2015;0000;;29,1;;2,2;2,6;21,08;70,5;1,333333;
83669;03/07/2015;1200;0,2;;14,5;;;;;;
83669;04/07/2015;0000;;25,4;;0,1;4,3;19,5;83,5;0,333333;
83669;04/07/2015;1200;0;;14,7;;;;;;
83669;05/07/2015;0000;;21,9;;1,7;2,5;15,76;78;1,333333;
83669;05/07/2015;1200;2,4;;12;;;;;;
83669;06/07/2015;0000;;23,5;;0,9;3;18,46;77;0,333333;
83669;06/07/2015;1200;0;;13,4;;;;;;
83669;07/07/2015;0000;;21,3;;0;2,5;18,68;80,25;0;
83669;07/07/2015;1200;0;;15;;;;;;
83669;08/07/2015;0000;;19,8;;0;1,7;16,66;93;0,333333;
83669;08/07/2015;1200;0,2;;14,4;;;;;;
83669;09/07/2015;0000;;23,5;;3,9;0,7;17,04;88;0,333333;
83669;09/07/2015;1200;2,4;;11;;;;;;
83669;10/07/2015;0000;;28,9;;8,3;1,5;19,24;73,25;0;
83669;10/07/2015;1200;0;;11,4;;;;;;
83669;11/07/2015;0000;;27,7;;8,6;3,9;20,28;70;0,666667;
83669;11/07/2015;1200;0;;13,8;;;;;;
83669;12/07/2015;0000;;31,3;;9,4;3,4;21,04;62;0,666667;
83669;12/07/2015;1200;0;;12,4;;;;;;
83669;13/07/2015;0000;;31,9;;9,7;7,1;22,6;58;0,666667;
83669;13/07/2015;1200;0;;15,7;;;;;;
83669;14/07/2015;0000;;32,5;;7,5;7,2;21,72;61,5;0;
83669;14/07/2015;1200;0;;14;;;;;;
83669;15/07/2015;0000;;31,3;;6,2;5,3;22,42;63,75;1;
83669;15/07/2015;1200;0;;14,5;;;;;;
83669;16/07/2015;0000;;29,1;;1,6;5;22,26;56,5;0,666667;
83669;16/07/2015;1200;0;;15,4;;;;;;
83669;17/07/2015;0000;;27,9;;2;5,8;20,82;63,75;0,666667;
83669;17/07/2015;1200;0;;15,3;;;;;;
83669;18/07/2015;0000;;28,9;;9,8;5,1;20,54;54,25;0;
83669;18/07/2015;1200;0;;11,5;;;;;;
83669;19/07/2015;0000;;28,9;;10;6,4;19;62,5;0,333333;
83669;19/07/2015;1200;0;;11,8;;;;;;
83669;20/07/2015;0000;;29,5;;9,6;6,2;18,96;67,25;0,666667;
83669;20/07/2015;1200;0;;10,6;;;;;;
83669;21/07/2015;0000;;29,7;;5,5;4;21,3;63,5;0,333333;
83669;21/07/2015;1200;0;;11,7;;;;;;
83669;22/07/2015;0000;;28,5;;8,4;6,2;19,72;67;0,333333;
83669;22/07/2015;1200;0;;12,4;;;;;;
83669;23/07/2015;0000;;26,5;;5,1;4,8;20,94;63,5;1,333333;
83669;23/07/2015;1200;0;;15,8;;;;;;
83669;24/07/2015;0000;;29,7;;8,2;5,5;21,5;63;0,333333;
83669;24/07/2015;1200;0;;13,9;;;;;;
83669;25/07/2015;0000;;22;;0,3;5;17,94;89,75;0,666667;
83669;25/07/2015;1200;0,9;;15,1;;;;;;
83669;26/07/2015;0000;;28,7;;8,8;0,8;19,28;71,25;0,333333;
83669;26/07/2015;1200;0,6;;11;;;;;;
83669;27/07/2015;0000;;29,1;;9,3;3,6;18,6;61,75;1;
83669;27/07/2015;1200;0;;10,9;;;;;;
83669;28/07/2015;0000;;30,9;;9,8;5,7;19,94;49,75;0,333333;
83669;28/07/2015;1200;0;;8,7;;;;;;
83669;29/07/2015;0000;;30,9;;10;5,7;19,94;54,75;0,333333;
83669;29/07/2015;1200;0;;9,5;;;;;;
83669;30/07/2015;0000;;32,1;;10;6,9;19,4;55,25;0;
83669;30/07/2015;1200;0;;9,7;;;;;;
83669;31/07/2015;0000;;30,1;;9,9;6,3;19,78;54;0;
83669;31/07/2015;1200;0;;10,9;;;;;;
83669;01/08/2015;0000;;30,1;;10,1;3,7;20,62;63;0;
83669;01/08/2015;1200;0;;10,9;;;;;;
83669;02/08/2015;0000;;30,9;;10;4;19,4;57;0,666667;
83669;02/08/2015;1200;0;;9,6;;;;;;
83669;03/08/2015;0000;;31,2;;10,1;6;20,2;54,5;0,333333;
83669;03/08/2015;1200;0;;10;;;;;;
83669;04/08/2015;0000;;30,7;;9,9;6,8;19,8;53,75;0,666667;
83669;04/08/2015;1200;0;;10,4;;;;;;
83669;05/08/2015;0000;;31,3;;9;6,4;20,7;51,5;0;
83669;05/08/2015;1200;0;;11,1;;;;;;
83669;06/08/2015;0000;;30,9;;9,6;6,5;20,32;51,5;0;
83669;06/08/2015;1200;0;;10,1;;;;;;
83669;07/08/2015;0000;;32,8;;9,7;9,5;22,54;40,25;0;
83669;07/08/2015;1200;0;;10,2;;;;;;
83669;08/08/2015;0000;;32,3;;9,8;5;22,02;48,5;0,333333;
83669;08/08/2015;1200;0;;11,3;;;;;;
83669;09/08/2015;0000;;29,8;;9,9;7,1;21,44;53,75;1,333333;
83669;09/08/2015;1200;0;;12,8;;;;;;
83669;10/08/2015;0000;;31,1;;10,1;8,4;23,56;48;1,333333;
83669;10/08/2015;1200;0;;16,6;;;;;;
83669;11/08/2015;0000;;29,7;;10;8,2;21,6;49,75;1,333333;
83669;11/08/2015;1200;0;;14,2;;;;;;
83669;12/08/2015;0000;;29,1;;10,1;7;20,44;52;0,666667;
83669;12/08/2015;1200;0;;11,8;;;;;;
83669;13/08/2015;0000;;29,7;;10,2;6,5;21,56;40,25;0,666667;
83669;13/08/2015;1200;0;;10;;;;;;
83669;14/08/2015;0000;;29,7;;10;8;21,88;46,5;0,666667;
83669;14/08/2015;1200;0;;11,6;;;;;;
83669;15/08/2015;0000;;29,7;;8,6;7;22,24;44,5;0,333333;
83669;15/08/2015;1200;0;;11,8;;;;;;
83669;16/08/2015;0000;;32,3;;9,6;7,3;23,28;43,75;1;
83669;16/08/2015;1200;0;;11,8;;;;;;
83669;17/08/2015;0000;;30,5;;9,8;10;23,34;41;1,333333;
83669;17/08/2015;1200;0;;15;;;;;;
83669;18/08/2015;0000;;30,9;;2,8;9,9;22,02;51,75;0;
83669;18/08/2015;1200;0;;15,3;;;;;;
83669;19/08/2015;0000;;32;;8,8;6,3;23,24;47,75;0,666667;
83669;19/08/2015;1200;0;;13,8;;;;;;
83669;20/08/2015;0000;;28,7;;9,9;7,9;19,7;49,75;1,666667;
83669;20/08/2015;1200;0;;10,5;;;;;;
83669;21/08/2015;0000;;29,7;;9,5;7,5;19,54;54,75;0,333333;
83669;21/08/2015;1200;0;;12,1;;;;;;
83669;22/08/2015;0000;;32,1;;10;6,4;20,2;54;1;
83669;22/08/2015;1200;0;;10,6;;;;;;
83669;23/08/2015;0000;;33,6;;8,9;8,6;22,06;41,75;0,333333;
83669;23/08/2015;1200;0;;10,6;;;;;;
83669;24/08/2015;0000;;33,1;;5,3;10,4;22,66;56,25;1;
83669;24/08/2015;1200;0;;16;;;;;;
83669;25/08/2015;0000;;23,6;;2,6;7,5;19,86;76,75;1,333333;
83669;25/08/2015;1200;0;;16,1;;;;;;
83669;26/08/2015;0000;;32,7;;9,3;3,5;23,68;56,5;0;
83669;26/08/2015;1200;0,6;;15,4;;;;;;
83669;27/08/2015;0000;;24,2;;0;6,4;18,58;79;0;
83669;27/08/2015;1200;0;;15,1;;;;;;
83669;28/08/2015;0000;;26,8;;3,6;1,9;19,6;55;1;
83669;28/08/2015;1200;1,3;;13,4;;;;;;
83669;29/08/2015;0000;;33,5;;10,7;6,7;22,56;42;1,333333;
83669;29/08/2015;1200;0;;9,6;;;;;;
83669;30/08/2015;0000;;34,5;;9,3;7,7;23,58;48;0,666667;
83669;30/08/2015;1200;0;;13,5;;;;;;
83669;31/08/2015;0000;;35,3;;10,4;7,8;24,5;45,5;0;
83669;31/08/2015;1200;0;;13;;;;;;
83669;01/09/2015;0000;;35,6;;9,8;8;24,9;47,5;1,02888;
83669;01/09/2015;1200;0;;14,2;;;;;;
83669;02/09/2015;0000;;33,7;;9,7;5,6;23,72;49;0,333333;
83669;02/09/2015;1200;0;;14,5;;;;;;
83669;03/09/2015;0000;;35,3;;9,5;4,6;25,32;44,5;1,333333;
83669;03/09/2015;1200;0;;14,4;;;;;;
83669;04/09/2015;0000;;35,5;;9,4;2,4;24,12;51,5;1;
83669;04/09/2015;1200;0;;14,3;;;;;;
83669;05/09/2015;0000;;28,7;;2,5;9;20,66;73,75;0,333333;
83669;05/09/2015;1200;0;;15,5;;;;;;
83669;06/09/2015;0000;;32,2;;4,6;1,2;23,3;58,75;0,666667;
83669;06/09/2015;1200;0,4;;15,8;;;;;;
83669;07/09/2015;0000;;24,7;;0,5;9,8;20,4;82,75;0,333333;
83669;07/09/2015;1200;5,9;;18,2;;;;;;
83669;08/09/2015;0000;;31,9;;2,2;3,6;20,9;83,25;1,333333;
83669;08/09/2015;1200;11,2;;16,4;;;;;;
83669;09/09/2015;0000;;24,4;;1,3;0,9;19,62;81;0;
83669;09/09/2015;1200;54;;16,2;;;;;;
83669;10/09/2015;0000;;21,5;;0;1,7;19,26;88,25;0;
83669;10/09/2015;1200;2,8;;16;;;;;;
83669;11/09/2015;0000;;21,9;;0;1,3;18,92;89;0,333333;
83669;11/09/2015;1200;19,1;;16,4;;;;;;
83669;12/09/2015;0000;;22;;0,7;0,7;19,26;87,75;0,34296;
83669;12/09/2015;1200;6;;16,5;;;;;;
83669;13/09/2015;0000;;24,5;;4,8;0,9;18,72;76,5;0,666667;
83669;13/09/2015;1200;7,4;;14,2;;;;;;
83669;14/09/2015;0000;;26,9;;8,3;3;20,62;69,5;0,666667;
83669;14/09/2015;1200;0;;13,3;;;;;;
83669;15/09/2015;0000;;34,9;;9,7;4,6;25,24;62,5;1,666667;
83669;15/09/2015;1200;0;;18;;;;;;
83669;16/09/2015;0000;;36,1;;10;6,2;26,2;54,5;0,666667;
83669;16/09/2015;1200;0;;18,4;;;;;;
83669;17/09/2015;0000;;36,7;;9,8;9,8;26,54;47;0,333333;
83669;17/09/2015;1200;0;;17,9;;;;;;
83669;18/09/2015;0000;;36,3;;10,3;10;26,58;43,25;0,333333;
83669;18/09/2015;1200;0;;16,5;;;;;;
83669;19/09/2015;0000;;37,1;;10,5;9,8;25,92;40,75;0,666667;
83669;19/09/2015;1200;0;;16,6;;;;;;
83669;20/09/2015;0000;;36,7;;10,2;9,2;26,12;31,75;1;
83669;20/09/2015;1200;0;;15;;;;;;
83669;21/09/2015;0000;;36,1;;10,4;10,6;24,74;40,75;0,333333;
83669;21/09/2015;1200;0;;14,1;;;;;;
83669;22/09/2015;0000;;36,3;;10,6;9,9;25,28;43;0;
83669;22/09/2015;1200;0;;14,6;;;;;;
83669;23/09/2015;0000;;37;;10,1;9;26,66;38,5;0,333333;
83669;23/09/2015;1200;0;;16;;;;;;
83669;24/09/2015;0000;;38,5;;9,9;12;27,04;40,75;0,333333;
83669;24/09/2015;1200;0;;15,2;;;;;;
83669;25/09/2015;0000;;37,1;;4,2;9;26,88;52,25;0;
83669;25/09/2015;1200;0;;18;;;;;;
83669;26/09/2015;0000;;27,2;;0,5;5,7;22,48;84;1;
83669;26/09/2015;1200;9,6;;18,5;;;;;;
83669;27/09/2015;0000;;33,3;;5,6;3,5;25,86;58,75;0,666667;
83669;27/09/2015;1200;1,8;;17,7;;;;;;
83669;28/09/2015;0000;;26,3;;0;5,8;22,46;84;0;
83669;28/09/2015;1200;3,4;;18,5;;;;;;
83669;29/09/2015;0000;;29,5;;0;1,5;22,48;81;0;
83669;29/09/2015;1200;0;;18;;;;;;
83669;30/09/2015;0000;;31,5;;5,6;2,3;24,18;65;0,34296;
83669;30/09/2015;1200;2,8;;17,8;;;;;;
83669;01/10/2015;0000;;30,5;;3,8;4,9;24,96;56,75;0,666667;
83669;01/10/2015;1200;0;;19;;;;;;
83669;02/10/2015;0000;;36,4;;8,3;6,7;27,2;52,25;0,333333;
83669;02/10/2015;1200;0;;19,1;;;;;;
83669;03/10/2015;0000;;29,5;;0,9;9,4;;63,5;0,666667;
83669;03/10/2015;1200;0;;21,4;;;;;;
83669;04/10/2015;0000;;29,8;;2,3;4,5;23,46;73,25;0,333333;
83669;04/10/2015;1200;0;;18;;;;;;
83669;05/10/2015;0000;;32,1;;8,9;4;24;57,25;0,68592;
83669;05/10/2015;1200;0;;16,7;;;;;;
83669;06/10/2015;0000;;34,6;;10,6;7,3;25,54;52,25;0,333333;
