Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media,Precipitacao,TempMinima
3854,-0.8387096774193549,-1.0,0.7385352498288842,0.8195488721804511,-0.17543868421052622,-0.2989247311827957,0.754646840148699
3855,-0.22580645161290325,-1.0,0.8056125941136207,0.8045112781954886,-0.7280702631578948,-0.8262365591397849,0.8513011152416357
3856,0.629032258064516,-1.0,0.9123887748117727,0.5689223057644108,-0.5526315789473685,-1.0,0.8959107806691451
3857,0.596774193548387,-1.0,0.9315537303216972,0.6591478696741855,-0.5701755263157895,-0.9991397849462366,0.9553903345724908
3858,0.5483870967741935,-1.0,0.9315537303216972,0.5989974937343359,-0.5438597368421052,-1.0,0.9256505576208178
3859,0.596774193548387,-1.0,0.891854893908282,0.5839598997493733,-0.5877192105263158,-1.0,0.8736059479553904
3860,0.6774193548387097,-1.0,0.9260780287474333,0.5288220551378444,-0.3157894736842105,-1.0,0.9405204460966545
3861,0.6451612903225805,-1.0,0.9192334017796029,0.588972431077694,-0.43859657894736837,-1.0,0.9628252788104088
3862,0.5483870967741935,-1.0,0.9206023271731689,0.593984962406015,-0.5350876315789475,-1.0,0.9776951672862455
3863,0.6129032258064515,-1.0,0.9274469541409993,0.5989974937343359,-0.6403507894736842,-1.0,0.9405204460966545
3864,0.22580645161290303,-1.0,0.9082819986310744,0.5238095238095237,-0.5877192105263158,-1.0,0.9033457249070633
3865,0.6451612903225805,-1.0,0.9247091033538672,0.5538847117794485,-0.43859657894736837,-0.9862365591397849,0.9033457249070633
3866,0.6129032258064515,-1.0,0.9288158795345653,0.5538847117794485,-0.44736842105263164,-1.0,0.8884758364312269
3867,0.629032258064516,-1.0,0.9301848049281314,0.5588972431077694,-0.5,-1.0,0.8736059479553904
3868,0.6451612903225805,-1.0,0.8644763860369609,0.5588972431077694,-0.5,-0.9991397849462366,0.8587360594795539
3869,0.5483870967741935,-1.0,0.8658453114305271,0.6741854636591478,-0.1578947368421053,-0.9113978494623656,0.7992565055762082
3870,0.4516129032258065,-1.0,0.8809034907597535,0.6140350877192982,-0.254386052631579,-0.9501075268817204,0.8587360594795539
3871,-0.08064516129032262,-1.0,0.8795345653661875,0.5588972431077694,-0.6140350000000001,-0.935483870967742,0.7695167286245355
3872,0.5483870967741935,-1.0,0.8836413415468856,0.5639097744360901,-0.4736842105263158,-0.9905376344086021,0.8587360594795539
3873,0.3548387096774195,-1.0,0.8658453114305271,0.6892230576441101,-0.6666665789473685,-1.0,0.9182156133828998
3874,0.25806451612903225,-1.0,0.8480492813141682,0.7543859649122806,-0.736842105263158,-1.0,0.8884758364312269
3875,-0.08064516129032262,-1.0,0.8193018480492811,0.6842105263157894,-0.5087718421052632,-0.8219354838709677,0.8066914498141264
3876,-0.8064516129032258,-1.0,0.786447638603696,0.7794486215538847,-0.5789473684210527,-0.7952688172043011,0.7843866171003717
3877,-0.032258064516129004,-1.0,0.8973305954825461,0.6340852130325814,-0.7192981578947368,-0.9956989247311828,0.8736059479553904
3878,0.24193548387096775,-1.0,0.8726899383983571,0.588972431077694,-0.6754386842105263,-0.9956989247311828,0.8661710037174724
3879,0.4193548387096775,-1.0,0.8767967145790554,0.5588972431077694,-0.5964913157894737,-1.0,0.8438661710037176
3880,0.22580645161290303,-1.0,0.8809034907597535,0.6140350877192982,-0.6578947368421053,-1.0,0.8661710037174724
3881,0.5,-1.0,0.9274469541409993,0.5338345864661653,-0.5263157894736843,-1.0,0.9330855018587361
3882,0.338709677419355,-1.0,0.8822724161533195,0.5789473684210527,-0.6052631578947368,-1.0,0.8959107806691451
3883,-0.032258064516129004,-1.0,0.8494182067077343,0.6691729323308269,-0.6578947368421053,-1.0,0.8587360594795539
3884,0.25806451612903225,-1.0,0.8069815195071868,0.7593984962406015,-0.42105263157894735,-0.8709677419354839,0.8438661710037176
3885,-1.0,-1.0,0.6960985626283367,0.8696741854636589,-0.061403421052631635,-0.5948387096774194,0.717472118959108
3886,-1.0,-1.0,0.7248459958932236,0.6641604010025062,0.4561402631578946,-0.7015053763440859,0.8364312267657994
3887,-0.9516129032258065,-1.0,0.7138945927446954,0.6541353383458646,-0.368421052631579,-0.8623655913978494,0.8141263940520447
3888,-0.435483870967742,-1.0,0.7768651608487338,0.518796992481203,-0.09649131578947368,-0.9027956989247312,0.8141263940520447
3889,-0.22580645161290325,-1.0,0.8138261464750169,0.694235588972431,-0.368421052631579,-0.9965591397849463,0.8661710037174724
3890,-0.8709677419354839,-1.0,0.7809719370294317,0.8546365914786966,-0.736842105263158,-0.8193548387096774,0.8959107806691451
3891,-0.564516129032258,-1.0,0.8110882956878849,0.744360902255639,-0.5789473684210527,-0.7195698924731182,0.8661710037174724
3892,0.29032258064516125,-1.0,0.8097193702943191,0.7894736842105261,-0.7192981578947368,-0.9053763440860215,0.8587360594795539
3893,0.4516129032258065,-1.0,0.8494182067077343,0.5388471177944862,-0.42105263157894735,-1.0,0.8736059479553904
3894,0.14516129032258052,-1.0,0.8261464750171115,0.694235588972431,-0.7017544736842105,-0.9759139784946237,0.8587360594795539
3895,-0.14516129032258074,-1.0,0.8247775496235454,0.6842105263157894,-0.7280702631578948,-0.9724731182795698,0.8661710037174724
3896,-0.27419354838709675,-1.0,0.817932922655715,0.7343358395989974,-0.6578947368421053,-0.9294623655913978,0.8661710037174724
3897,0.29032258064516125,-1.0,0.8357289527720739,0.5689223057644108,-0.19298236842105276,-0.9501075268817204,0.8587360594795539
3898,-0.06451612903225812,-1.0,0.7932922655715262,0.7393483709273183,-0.3157894736842105,-0.9956989247311828,0.8884758364312269
3899,-0.8870967741935484,-1.0,0.7207392197125255,0.7644110275689222,0.26315789473684204,-0.9483870967741935,0.8438661710037176
3900,-0.6612903225806451,-1.0,0.7741273100616017,0.7493734335839597,-0.4035086842105263,-0.896774193548387,0.8438661710037176
3901,0.30645161290322576,-1.0,0.8124572210814509,0.5538847117794485,-0.17543868421052622,-0.9286021505376344,0.8587360594795539
3902,0.4677419354838708,-1.0,0.8343600273785079,0.5438596491228069,-0.3245613157894738,-0.9810752688172043,0.8736059479553904
3903,0.4677419354838708,-1.0,0.8480492813141682,0.4937343358395989,-0.4561402631578948,-1.0,0.8587360594795539
3904,-0.048387096774193505,-1.0,0.8042436687200547,0.744360902255639,-0.7456139473684211,-0.9956989247311828,0.8884758364312269
3905,0.14516129032258052,-1.0,0.7796030116358659,0.7694235588972429,-0.7631578947368421,-0.9019354838709678,0.8736059479553904
3906,0.29032258064516125,-1.0,0.7878165639972621,0.694235588972431,-0.7719297368421053,-0.993978494623656,0.8587360594795539
3907,0.37096774193548376,-1.0,0.8316221765913758,0.6791979949874687,-0.631578947368421,-1.0,0.8736059479553904
3908,0.09677419354838701,-1.0,0.8275154004106775,0.644110275689223,-0.6403507894736842,-0.9982795698924731,0.8884758364312269
3909,-0.435483870967742,-1.0,0.816563997262149,0.7343358395989974,-0.736842105263158,-1.0,0.9107806691449813
3910,-0.564516129032258,-1.0,0.7768651608487338,0.8145363408521302,-0.10526315789473695,-1.0,0.8736059479553904
3911,-0.6774193548387097,-1.0,0.761806981519507,0.5989974937343359,0.01754394736842091,0.2129032258064516,0.8736059479553904
3912,0.29032258064516125,-1.0,0.8069815195071868,0.5137844611528821,0.16666657894736847,-0.9991397849462366,0.8513011152416357
3913,-0.08064516129032262,-1.0,0.8220396988364134,0.4636591478696741,0.008771842105263161,-0.9948387096774194,0.8438661710037176
3914,-0.14516129032258074,-1.0,0.8015058179329226,0.4786967418546366,0.10526315789473673,-1.0,0.8884758364312269
3915,-0.7741935483870968,-1.0,0.7111567419575633,0.5288220551378444,0.5789473684210527,-0.9578494623655914,0.8141263940520447
3916,-0.6774193548387097,-1.0,0.7426420260095825,0.488721804511278,0.19298236842105254,-0.9681720430107527,0.7918215613382902
3917,-0.9193548387096774,-1.0,0.7577002053388089,0.4436090225563909,-0.2017544736842105,-1.0,0.8513011152416357
3918,-1.0,-1.0,0.7180013689253937,0.694235588972431,-0.4824560526315791,-1.0,0.8289962825278812
3919,-1.0,-1.0,0.6933607118412044,0.794486215538847,-0.7807018421052632,-0.3075268817204301,0.7992565055762082
3920,0.25806451612903225,-1.0,0.7262149212867897,0.6641604010025062,-0.6578947368421053,-0.6567741935483871,0.7992565055762082
3921,0.40322580645161277,-1.0,0.7453798767967146,0.6641604010025062,-0.5,-0.9965591397849463,0.7695167286245355
3922,0.032258064516129004,-1.0,0.7138945927446954,0.694235588972431,-0.49122815789473684,-1.0,0.7843866171003717
3923,-0.8064516129032258,-1.0,0.678302532511978,0.7042606516290726,0.10526315789473673,-0.9053763440860215,0.7695167286245355
3924,-0.9193548387096774,-1.0,0.6344969199178643,0.694235588972431,0.46491236842105255,-0.9079569892473118,0.717472118959108
3925,-1.0,-1.0,0.6317590691307322,0.7393483709273183,0.10526315789473673,-0.824516129032258,0.6059479553903349
3926,-0.8709677419354839,-1.0,0.6180698151950719,0.8295739348370925,-0.49122815789473684,-0.9311827956989247,0.6728624535315986
3927,0.09677419354838701,-0.8835978835978836,0.6550308008213552,0.7794486215538847,-0.754386052631579,-0.8976344086021505,0.6654275092936803
3928,0.20967741935483875,-0.8095238095238095,0.6687200547570156,0.7543859649122806,-0.8157894736842105,-0.9991397849462366,0.687732342007435
3929,0.048387096774193505,-0.8201058201058201,0.6728268309377139,0.7243107769423558,-0.7631578947368421,-0.9991397849462366,0.6579925650557623
3930,0.38709677419354827,-0.7883597883597884,0.7262149212867897,0.6040100250626566,-0.3947368421052633,-1.0,0.717472118959108
3931,0.20967741935483875,-0.5661375661375662,0.6372347707049966,0.6992481203007519,-0.5,-1.0,0.6579925650557623
3932,-0.9193548387096774,-0.6719576719576719,0.6700889801505816,0.5839598997493733,-0.5350876315789475,-0.9544086021505376,0.6505576208178439
3933,-0.5967741935483871,-0.7142857142857142,0.6591375770020531,0.7142857142857142,-0.5701755263157895,-0.9810752688172043,0.6802973977695168
3934,0.25806451612903225,-0.798941798941799,0.676933607118412,0.6641604010025062,-0.6929823684210527,-0.9991397849462366,0.6282527881040891
3935,0.25806451612903225,-0.7777777777777778,0.7043121149897329,0.6340852130325814,-0.4561402631578948,-0.9956989247311828,0.6654275092936803
3936,-0.9838709677419355,-0.8412698412698413,0.6084873374401094,0.7293233082706765,-0.21929815789473694,-0.941505376344086,0.6208178438661711
3937,-0.25806451612903236,-1.0,0.675564681724846,0.3784461152882206,-0.035087631578947454,-0.941505376344086,0.6356877323420076
3938,0.08064516129032251,-0.18518518518518512,0.6646132785763175,0.5238095238095237,0.035087631578947454,-1.0,0.687732342007435
3939,-1.0,-0.5873015873015872,0.5550992470910334,0.8195488721804511,0.4385965789473685,-0.9716129032258064,0.5910780669144982
3940,-1.0,-0.9047619047619048,0.5550992470910334,0.9448621553884711,-0.2982455263157895,-0.7608602150537634,0.5687732342007437
3941,-0.9838709677419355,-0.9470899470899471,0.5592060232717317,0.8646616541353382,-0.5789473684210527,-0.6,0.5836431226765801
3942,-0.11290322580645162,-0.8835978835978836,0.6728268309377139,0.644110275689223,-0.4298244736842106,-0.5535483870967742,0.6208178438661711
3943,-0.3870967741935485,-0.5449735449735449,0.5961670088980151,0.7744360902255638,-0.3596492105263158,-0.9827956989247312,0.6654275092936803
3944,-0.048387096774193505,-0.693121693121693,0.6522929500342232,0.6892230576441101,-0.10526315789473695,-0.9810752688172043,0.6505576208178439
3945,-0.19354838709677424,-0.8306878306878307,0.598904859685147,0.8746867167919798,-0.6578947368421053,-0.9449462365591398,0.5836431226765801
3946,-0.11290322580645162,-0.8306878306878307,0.6591375770020531,0.744360902255639,-0.5438597368421052,-0.9931182795698925,0.7026022304832713
3947,0.40322580645161277,-0.7883597883597884,0.6865160848733745,0.7042606516290726,-0.5964913157894737,-1.0,0.6654275092936803
3948,0.435483870967742,-0.7883597883597884,0.7029431895961669,0.7142857142857142,-0.5964913157894737,-1.0,0.6951672862453533
3949,0.06451612903225801,-0.7883597883597884,0.7207392197125255,0.794486215538847,-0.5701755263157895,-1.0,0.7472118959107807
3950,0.24193548387096775,-0.7671957671957672,0.7399041752224504,0.5739348370927317,-0.01754394736842113,-1.0,0.7918215613382902
3951,-0.7580645161290323,-0.44973544973544965,0.7207392197125255,0.5488721804511276,0.14912289473684193,-0.9974193548387097,0.7918215613382902
3952,-0.6774193548387097,-0.4285714285714285,0.6618754277891854,0.5037593984962405,0.3596492105263156,-1.0,0.6951672862453533
3953,-1.0,-0.40740740740740744,0.5947980835044491,0.7293233082706765,0.09649131578947356,-0.9956989247311828,0.6282527881040891
3954,-1.0,-0.7671957671957672,0.5564681724845995,0.8796992481203008,-0.42105263157894735,-0.25161290322580643,0.5762081784386617
3955,0.016129032258064502,-0.8941798941798942,0.6262833675564683,0.7293233082706765,-0.49122815789473684,-0.6412903225806451,0.5762081784386617
3956,0.4516129032258065,-0.7883597883597884,0.7138945927446954,0.6290726817042605,-0.43859657894736837,-0.9612903225806452,0.6951672862453533
3957,-0.435483870967742,-0.6719576719576719,0.7084188911704312,0.6340852130325814,-0.5877192105263158,-1.0,0.7100371747211898
3958,0.24193548387096775,-0.7566137566137566,0.7070499657768652,0.6591478696741855,-0.4298244736842106,-0.993978494623656,0.687732342007435
3959,0.29032258064516125,-0.7037037037037037,0.6618754277891854,0.7694235588972429,-0.6052631578947368,-0.956989247311828,0.7026022304832713
3960,0.20967741935483875,-0.8095238095238095,0.7043121149897329,0.5488721804511276,-0.4122807894736843,-0.9303225806451613,0.6802973977695168
3961,0.29032258064516125,-0.6402116402116402,0.7097878165639973,0.6892230576441101,-0.42105263157894735,-1.0,0.724907063197026
3962,0.16129032258064524,-0.7671957671957672,0.6988364134154688,0.7142857142857142,-0.37719289473684225,-0.9982795698924731,0.724907063197026
3963,0.016129032258064502,-0.4920634920634921,0.7043121149897329,0.4736842105263157,0.14912289473684193,-0.9810752688172043,0.754646840148699
3964,0.12903225806451601,-0.26984126984126977,0.6646132785763175,0.5037593984962405,0.19298236842105254,-1.0,0.6654275092936803
3965,-0.33870967741935487,-0.4708994708994708,0.6180698151950719,0.4536340852130325,0.061403421052631524,-0.9879569892473118,0.6356877323420076
3966,0.19354838709677424,-0.365079365079365,0.6386036960985626,0.418546365914787,-0.5438597368421052,-0.9896774193548387,0.6951672862453533
3967,0.27419354838709675,-1.0,0.6728268309377139,0.5338345864661653,-0.16666657894736847,-1.0,0.687732342007435
3968,-0.4193548387096774,-0.5661375661375662,0.6687200547570156,0.6140350877192982,-0.5877192105263158,-0.9879569892473118,0.6802973977695168
3969,0.30645161290322576,-0.7248677248677249,0.6960985626283367,0.5739348370927317,-0.4035086842105263,-0.9974193548387097,0.7026022304832713
3970,-0.7903225806451613,-0.6613756613756614,0.5824777549623545,0.8696741854636589,-0.052631578947368474,-0.8761290322580645,0.5762081784386617
3971,-0.9032258064516129,-0.7671957671957672,0.5099247091033536,0.9899749373433582,-0.385965,-0.8219354838709677,0.48698884758364325
3972,-0.7580645161290323,-0.9047619047619048,0.545516769336071,0.8395989974937343,-0.368421052631579,-0.8296774193548387,0.4944237918215615
3973,0.32258064516129026,-0.8941798941798942,0.6550308008213552,0.6691729323308269,-0.5263157894736843,-0.8769892473118279,0.6059479553903349
3974,-0.6129032258064516,-0.7883597883597884,0.5893223819301847,0.7894736842105261,-0.4561402631578948,-0.9905376344086021,0.6208178438661711
3975,-0.08064516129032262,-0.8306878306878307,0.6399726214921286,0.7844611528822054,-0.5877192105263158,-0.9664516129032258,0.5985130111524164
3976,0.032258064516129004,-1.0,0.6399726214921286,0.7243107769423558,-0.7280702631578948,-0.7410752688172043,0.6208178438661711
3977,0.32258064516129026,-0.7566137566137566,0.6960985626283367,0.7343358395989974,-0.4122807894736843,-1.0,0.6356877323420076
3978,0.5161290322580645,-0.8095238095238095,0.6988364134154688,0.4285714285714284,-0.4298244736842106,-0.7720430107526881,0.6728624535315986
3979,0.564516129032258,-0.5132275132275133,0.6837782340862424,0.4987468671679198,-0.5,-1.0,0.7472118959107807
3980,-0.967741935483871,-0.5449735449735449,0.5592060232717317,0.8796992481203008,-0.5614034210526316,-0.9776344086021506,0.6356877323420076
3981,0.048387096774193505,-0.9365079365079365,0.6728268309377139,0.593984962406015,-0.5964913157894737,-0.8830107526881721,0.6356877323420076
3982,0.14516129032258052,-0.6825396825396826,0.6673511293634495,0.6140350877192982,-0.6403507894736842,-1.0,0.6208178438661711
3983,0.5161290322580645,-0.7248677248677249,0.7152635181382614,0.5288220551378444,-0.43859657894736837,-1.0,0.6356877323420076
3984,0.12903225806451601,-0.7037037037037037,0.7221081451060916,0.6240601503759398,-0.37719289473684225,-1.0,0.7100371747211898
3985,-0.19354838709677424,-0.6825396825396826,0.7152635181382614,0.5689223057644108,-0.5,-0.9982795698924731,0.754646840148699
3986,0.5,-0.6613756613756614,0.6824093086926761,0.518796992481203,-0.3245613157894738,-0.9974193548387097,0.6951672862453533
3987,0.338709677419355,-0.5873015873015872,0.6591375770020531,0.5689223057644108,-0.4122807894736843,-0.993978494623656,0.5613382899628254
3988,0.24193548387096775,-0.693121693121693,0.6687200547570156,0.5438596491228069,-0.5087718421052632,-0.9595698924731183,0.6133828996282529
3989,0.29032258064516125,-0.7248677248677249,0.7084188911704312,0.588972431077694,-0.5614034210526316,-1.0,0.687732342007435
3990,0.629032258064516,-0.6402116402116402,0.7344284736481861,0.5037593984962405,-0.5701755263157895,-1.0,0.7397769516728625
3991,0.6935483870967742,-0.6296296296296295,0.7371663244353182,0.4335839598997493,-0.26315789473684215,-1.0,0.7472118959107807
3992,0.06451612903225801,-0.5238095238095237,0.6837782340862424,0.5288220551378444,-0.14912289473684215,-0.9741935483870968,0.6728624535315986
3993,0.5161290322580645,-0.39682539682539675,0.7234770704996576,0.4035087719298245,-0.0438597368421052,-1.0,0.7472118959107807
3994,0.6612903225806452,-0.34391534391534384,0.7056810403832992,0.32832080200501235,-0.0438597368421052,-1.0,0.754646840148699
3995,-0.11290322580645162,-0.46031746031746035,0.6563997262149213,0.5037593984962405,-0.30701763157894735,-0.9991397849462366,0.7026022304832713
3996,0.40322580645161277,-0.6825396825396826,0.7180013689253937,0.5639097744360901,-0.6578947368421053,-0.9819354838709677,0.687732342007435
3997,0.564516129032258,-0.5767195767195767,0.7440109514031485,0.4837092731829573,-0.5614034210526316,-1.0,0.7323420074349443
3998,-0.8548387096774194,-0.6296296296296295,0.6386036960985626,0.7343358395989974,-0.5263157894736843,-0.9741935483870968,0.6802973977695168
3999,0.532258064516129,-0.7883597883597884,0.7084188911704312,0.5488721804511276,-0.5,-0.9475268817204301,0.6579925650557623
4000,-0.7419354838709677,-0.6719576719576719,0.6605065023956194,0.6190476190476191,-0.6842105263157895,-0.9862365591397849,0.6654275092936803
4001,0.4838709677419353,-0.7248677248677249,0.6536618754277892,0.7794486215538847,-0.5175439473684211,-0.9913978494623656,0.6505576208178439
4002,-0.6774193548387097,-0.7142857142857142,0.6919917864476384,0.5839598997493733,-0.5263157894736843,-0.875268817204301,0.6059479553903349
4003,-0.33870967741935487,-0.7142857142857142,0.6125941136208075,0.744360902255639,-0.3421052631578948,-0.9096774193548387,0.5762081784386617
4004,0.596774193548387,-0.7883597883597884,0.7029431895961669,0.4786967418546366,-0.44736842105263164,-0.9019354838709678,0.5613382899628254
4005,0.5483870967741935,-0.5026455026455026,0.678302532511978,0.4837092731829573,-0.5877192105263158,-0.9982795698924731,0.5613382899628254
4006,0.6774193548387097,-0.6296296296296295,0.6933607118412044,0.5288220551378444,-0.6578947368421053,-0.9991397849462366,0.7026022304832713
4007,0.40322580645161277,-0.6402116402116402,0.6919917864476384,0.593984962406015,-0.6491228947368421,-1.0,0.6505576208178439
4008,0.6129032258064515,-0.693121693121693,0.7508555783709785,0.5588972431077694,-0.46491236842105255,-1.0,0.7397769516728625
4009,0.25806451612903225,-0.6613756613756614,0.7248459958932236,0.593984962406015,-0.5,-1.0,0.7100371747211898
4010,-0.22580645161290325,-0.7354497354497354,0.7193702943189597,0.6791979949874687,-0.5701755263157895,-1.0,0.6951672862453533
4011,0.564516129032258,-0.7354497354497354,0.7344284736481861,0.518796992481203,-0.30701763157894735,-0.9655913978494624,0.6951672862453533
4012,0.09677419354838701,-0.6825396825396826,0.6810403832991101,0.644110275689223,-1.1102230246251565e-16,-0.963010752688172,0.6579925650557623
4013,0.5806451612903227,-0.6613756613756614,0.7029431895961669,0.518796992481203,-0.1842105263157895,-0.9802150537634409,0.6654275092936803
4014,0.30645161290322576,-0.5661375661375662,0.7043121149897329,0.4736842105263157,-0.4561402631578948,-0.9862365591397849,0.6208178438661711
4015,0.6774193548387097,-0.6190476190476191,0.7275838466803557,0.5438596491228069,-0.4561402631578948,-0.9965591397849463,0.6356877323420076
4016,0.6612903225806452,-0.4920634920634921,0.7412731006160165,0.4686716791979948,-0.5,-1.0,0.7620817843866172
4017,-0.4032258064516129,-0.7566137566137566,0.6960985626283367,0.6641604010025062,-0.5964913157894737,-1.0,0.6802973977695168
4018,0.564516129032258,-0.7671957671957672,0.7549623545516768,0.4686716791979948,-0.5263157894736843,-0.9931182795698925,0.7100371747211898
4019,0.5806451612903227,-0.6296296296296295,0.7097878165639973,0.5689223057644108,-0.42105263157894735,-0.9776344086021506,0.6951672862453533
4020,0.5,-0.6719576719576719,0.7426420260095825,0.518796992481203,-0.5701755263157895,-1.0,0.6654275092936803
4021,0.3548387096774195,-0.6084656084656084,0.7782340862422998,0.3834586466165413,-0.368421052631579,-1.0,0.754646840148699
4022,0.5161290322580645,-0.4814814814814814,0.7563312799452429,0.4335839598997493,-0.5526315789473685,-1.0,0.7026022304832713
4023,0.5483870967741935,-0.5449735449735449,0.7453798767967146,0.4335839598997493,-0.5263157894736843,-1.0,0.6654275092936803
4024,0.7419354838709677,-0.5238095238095237,0.7412731006160165,0.4636591478696741,-0.5175439473684211,-1.0,0.687732342007435
4025,0.24193548387096775,-0.5132275132275133,0.7371663244353182,0.588972431077694,-0.0701755263157895,-0.978494623655914,0.6951672862453533
4026,-0.29032258064516125,-0.5873015873015872,0.7152635181382614,0.6090225563909772,-0.2280702631578947,-0.9974193548387097,0.6802973977695168
4027,-0.6451612903225806,-1.0,0.6262833675564683,0.7042606516290726,-0.33333342105263153,-0.9483870967741935,0.6059479553903349
4028,0.629032258064516,-0.798941798941799,0.7686516084873374,0.5438596491228069,-0.3421052631578948,-0.9948387096774194,0.6951672862453533
4029,0.6129032258064515,-0.6402116402116402,0.7946611909650922,0.4436090225563909,-0.4561402631578948,-1.0,0.754646840148699
4030,0.6935483870967742,-1.0,0.7823408624229977,0.4385964912280702,-0.5,-0.984516129032258,0.724907063197026
4031,-0.048387096774193505,-0.5767195767195767,0.7125256673511293,0.6190476190476191,-0.5964913157894737,-1.0,0.7100371747211898
4032,0.564516129032258,-0.6613756613756614,0.6605065023956194,0.5438596491228069,-0.4605263157894738,-0.9827956989247312,0.6282527881040891
4033,0.25806451612903225,-0.693121693121693,0.7070499657768652,0.5789473684210527,-0.6578947368421053,-0.9346236559139784,0.6059479553903349
4034,0.6612903225806452,-0.6084656084656084,0.7809719370294317,0.4536340852130325,-0.6666665789473685,-1.0,0.7620817843866172
4035,-0.19354838709677424,-0.6084656084656084,0.8110882956878849,0.4786967418546366,-0.6403507894736842,-1.0,0.7843866171003717
4036,0.4677419354838708,-0.6719576719576719,0.7809719370294317,0.4987468671679198,-0.24561394736842124,-0.9449462365591398,0.6802973977695168
4037,0.7419354838709677,-1.0,0.8001368925393566,0.4786967418546366,-0.3596492105263158,-1.0,0.7472118959107807
4038,0.725806451612903,-1.0,0.8124572210814509,0.4285714285714284,-0.16666657894736847,-1.0,0.7843866171003717
4039,0.5483870967741935,-0.4920634920634921,0.8124572210814509,0.4837092731829573,-0.2280702631578947,-1.0,0.7695167286245355
4040,0.16129032258064524,-0.6402116402116402,0.7973990417522245,0.488721804511278,-0.4824560526315791,-0.9948387096774194,0.8215613382899629
4041,0.40322580645161277,-0.5343915343915343,0.8110882956878849,0.4335839598997493,-0.368421052631579,-1.0,0.7397769516728625
4042,0.6774193548387097,-0.6296296296296295,0.7823408624229977,0.4536340852130325,-0.4122807894736843,-1.0,0.724907063197026
4043,0.338709677419355,-0.5449735449735449,0.817932922655715,0.4736842105263157,-0.5438597368421052,-1.0,0.7397769516728625
4044,0.6451612903225805,-0.5026455026455026,0.7741273100616017,0.5087719298245612,-0.385965,-0.9931182795698925,0.7397769516728625
4045,0.7580645161290323,-0.5132275132275133,0.8357289527720739,0.4486215538847116,-0.43859657894736837,-1.0,0.7769516728624535
4046,0.7741935483870968,-0.5555555555555556,0.7700205338809034,0.4636591478696741,-0.4824560526315791,-1.0,0.7769516728624535
4047,0.7419354838709677,-0.4920634920634921,0.7727583846680355,0.3834586466165413,-0.6140350000000001,-1.0,0.7397769516728625
4048,0.32258064516129026,-0.5238095238095237,0.815195071868583,0.5238095238095237,-0.11403500000000011,-1.0,0.6951672862453533
4049,0.532258064516129,-0.4814814814814814,0.9110198494182067,0.4586466165413534,-0.24561394736842124,-1.0,0.9033457249070633
4050,0.08064516129032251,-0.5238095238095237,0.8644763860369609,0.5388471177944862,-0.5701755263157895,-1.0,0.8884758364312269
4051,-0.33870967741935487,-0.7037037037037037,0.7399041752224504,0.7694235588972429,-0.5,-0.9956989247311828,0.7695167286245355
4052,-1.0,-0.798941798941799,0.6303901437371662,0.8195488721804511,-0.5,-0.6490322580645161,0.6505576208178439
4053,0.06451612903225801,-0.8835978835978836,0.6810403832991101,0.7192982456140351,-0.5877192105263158,-0.6438709677419354,0.6579925650557623
4054,-0.532258064516129,-0.7566137566137566,0.6810403832991101,0.6741854636591478,-0.5175439473684211,-0.9243010752688172,0.7397769516728625
4055,0.06451612903225801,-0.7671957671957672,0.7741273100616017,0.588972431077694,-0.4561402631578948,-0.9759139784946237,0.7397769516728625
4056,0.725806451612903,-0.6402116402116402,0.8206707734428473,0.518796992481203,-0.4824560526315791,-0.9991397849462366,0.8289962825278812
4057,0.7096774193548385,-0.5873015873015872,0.816563997262149,0.6140350877192982,-0.4561402631578948,-1.0,0.8141263940520447
4058,0.6612903225806452,-0.4920634920634921,0.8302532511978096,0.488721804511278,-0.30701763157894735,-1.0,0.7769516728624535
4059,0.7580645161290323,-0.4920634920634921,0.8425735797399041,0.33333333333333326,-0.5,-1.0,0.8141263940520447
4060,0.6774193548387097,-0.4708994708994708,0.8193018480492811,0.4636591478696741,-0.43859657894736837,-1.0,0.7472118959107807
4061,0.725806451612903,-0.5026455026455026,0.8288843258042435,0.4536340852130325,-0.3245613157894738,-1.0,0.8141263940520447
4062,0.4516129032258065,-0.5026455026455026,0.8015058179329226,0.4486215538847116,-0.6228071052631579,-1.0,0.754646840148699
4063,0.11290322580645173,-0.5132275132275133,0.8275154004106775,0.488721804511278,-0.4122807894736843,-1.0,0.7843866171003717
4064,-0.08064516129032262,-0.6825396825396826,0.8220396988364134,0.6641604010025062,-0.5087718421052632,-1.0,0.7843866171003717
4065,-0.4838709677419355,-0.5661375661375662,0.8124572210814509,0.5739348370927317,-0.5087718421052632,-0.9974193548387097,0.7695167286245355
4066,0.25806451612903225,-0.6825396825396826,0.8343600273785079,0.6290726817042605,-0.5175439473684211,-0.9879569892473118,0.7918215613382902
4067,-0.12903225806451613,-0.6507936507936508,0.8644763860369609,0.5639097744360901,-0.4561402631578948,-1.0,0.9107806691449813
4068,0.14516129032258052,-0.6084656084656084,0.8562628336755647,0.6290726817042605,-0.5438597368421052,-1.0,0.8215613382899629
4069,-1.0,-0.9682539682539683,0.8001368925393566,0.6190476190476191,-0.6403507894736842,-1.0,0.8736059479553904
4070,-0.16129032258064513,-0.746031746031746,0.8234086242299794,0.6040100250626566,-0.5263157894736843,-1.0,0.7843866171003717
